genre,zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
hiphop,52595,2244.6928416770315,4815.202257196201,-111.99335479736328,89.1026840209961,13.176053047180176,36.38459396362305,-3.290816307067871,3.8773722648620605,0.5755707025527954,6.343271255493164,-2.1841750144958496,2.9681990146636963,-1.6400947570800781,-0.37648114562034607,-3.484347343444824,0.7736620903015137,-0.23225651681423187,-3.191624164581299,-3.7070202827453613,-3.9866812229156494,-3.0080723762512207,-2.4517009258270264
hiphop,58670,2446.855385943406,5314.862499546839,-140.11802673339844,77.09138488769531,42.07761764526367,31.246126174926758,12.19572925567627,10.224203109741211,3.740647554397583,8.299651145935059,-1.5554105043411255,-1.7645642757415771,3.6226770877838135,4.594110488891602,-2.553011655807495,1.8487004041671753,-2.7633442878723145,-3.6186399459838867,-2.6344828605651855,-1.51912522315979,-2.645686149597168,-5.081644535064697
hiphop,91216,2987.6246315223584,6404.878903984194,-25.80898666381836,70.88471221923828,9.561946868896484,17.49679183959961,-1.6211720705032349,-0.5381933450698853,0.26280373334884644,-4.631948471069336,-0.5711361169815063,-3.063357353210449,-2.4071171283721924,0.3823130428791046,-2.1430442333221436,-0.3256646990776062,-2.366553544998169,1.9420549869537354,1.3154852390289307,-1.283353567123413,-2.0178298950195312,-0.19128592312335968
hiphop,56756,2566.8514348864305,5932.039406902552,-78.18128967285156,70.1856918334961,45.900978088378906,42.07572555541992,15.084789276123047,10.688773155212402,-0.6933447122573853,-0.6089442372322083,0.3691288232803345,-0.3586622476577759,1.0923659801483154,-0.6725345253944397,-0.8135374784469604,-0.8175023198127747,-4.247743129730225,-6.082984924316406,-2.9575350284576416,-3.7037787437438965,-4.604125499725342,-4.979840278625488
hiphop,114128,3211.823402843967,6310.344311919954,-79.68350982666016,62.3143424987793,-5.130023956298828,18.231998443603516,12.873764038085938,-14.089768409729004,4.909448623657227,1.6784331798553467,-5.769087314605713,0.8210000991821289,-3.798630952835083,2.016664505004883,3.4210457801818848,-2.8561668395996094,1.2726317644119263,1.7467420101165771,-2.2659547328948975,-1.0287506580352783,-4.601866722106934,-2.8224785327911377
hiphop,64031,2327.6845787701927,4932.1693508918215,-111.34971618652344,89.94798278808594,4.45532751083374,14.538813591003418,9.924243927001953,-9.492939949035645,2.8832180500030518,-0.17028671503067017,-3.0933029651641846,3.2472949028015137,-1.5047527551651,1.577309250831604,2.399165153503418,-1.1625665426254272,0.8787034749984741,0.6747880578041077,-5.1499342918396,2.7226972579956055,2.3490872383117676,-0.24388454854488373
hiphop,73371,2774.6105233551893,5968.152903404148,-68.87376403808594,62.403133392333984,24.278759002685547,53.77426528930664,-1.9418812990188599,12.818270683288574,-4.3560261726379395,12.355116844177246,-0.21795496344566345,9.060578346252441,-0.9766163229942322,3.934460401535034,1.9141303300857544,2.2559313774108887,-2.53076171875,-3.539323091506958,-2.932696580886841,-3.6537516117095947,-3.4250950813293457,-3.7231802940368652
hiphop,97352,3140.810674260539,6336.698754259716,-94.52528381347656,51.680442810058594,17.540300369262695,28.929258346557617,2.059515953063965,3.7349727153778076,-1.8432074785232544,4.375653266906738,8.774710655212402,2.1317801475524902,-1.3839856386184692,4.6826491355896,4.072360038757324,0.011468118987977505,0.2118724286556244,-0.4367223083972931,-4.118448257446289,-1.104124665260315,-0.12449411302804947,-2.755772590637207
hiphop,64031,2327.6845787701927,4932.1693508918215,-111.34971618652344,89.94798278808594,4.45532751083374,14.538813591003418,9.924243927001953,-9.492939949035645,2.8832180500030518,-0.17028671503067017,-3.0933029651641846,3.2472949028015137,-1.5047527551651,1.577309250831604,2.399165153503418,-1.1625665426254272,0.8787034749984741,0.6747880578041077,-5.1499342918396,2.7226972579956055,2.3490872383117676,-0.24388454854488373
hiphop,63387,2544.7837861316216,5683.591540838892,-66.10589599609375,74.90463256835938,20.647409439086914,39.30727767944336,8.16380500793457,15.13992977142334,-0.3756672441959381,5.572904586791992,1.465887188911438,-0.6467832922935486,-1.5596680641174316,1.4412635564804077,-2.4010672569274902,-2.190673589706421,-4.327822208404541,-4.412983417510986,-5.125036716461182,-4.297689914703369,-6.340750694274902,-5.013819694519043
hiphop,102660,3377.753402234906,6893.997369398927,-63.99711227416992,50.78820037841797,6.6285271644592285,27.82755470275879,6.646674633026123,0.30345380306243896,2.8323934078216553,3.226691246032715,0.15854354202747345,0.6111364960670471,0.10150743275880814,-5.055798530578613,2.670644521713257,-1.63736093044281,3.106255292892456,5.1632890701293945,-0.8321160078048706,4.8512492179870605,0.24205754697322845,-4.86518669128418
hiphop,71220,3184.9217868977203,7471.147166382686,-78.81977081298828,51.530029296875,42.267738342285156,30.088560104370117,20.084762573242188,6.96968936920166,8.027857780456543,6.881747722625732,-4.623487949371338,3.663355588912964,3.634636402130127,4.333865165710449,2.605771541595459,0.7616831064224243,-9.158778190612793,-2.163451910018921,-2.6792237758636475,-5.529989242553711,-1.328598976135254,-2.477071523666382
hiphop,84163,3053.718062123279,6668.173522241154,-74.63184356689453,58.72817611694336,9.918842315673828,21.561006546020508,15.058774948120117,4.932530403137207,2.2834603786468506,5.4679999351501465,3.1232082843780518,0.6045644283294678,2.466017723083496,4.206103324890137,3.471768856048584,3.598337411880493,2.775623321533203,1.886736512184143,-1.6994645595550537,-1.1438294649124146,-1.3484296798706055,-4.01255989074707
hiphop,45865,2500.6052835487426,6027.781390479989,-81.72704315185547,82.31953430175781,53.554405212402344,25.540966033935547,15.734480857849121,19.2009334564209,8.42293643951416,6.387721538543701,0.20319366455078125,0.1292191743850708,1.2050279378890991,1.5398579835891724,-0.728635847568512,1.349840521812439,-0.3935551643371582,-3.130120038986206,-0.4945412576198578,-0.7425317764282227,-3.769521713256836,-2.5101025104522705
hiphop,80072,3297.406172657966,7077.346015806264,-59.32587814331055,36.27533721923828,39.864830017089844,49.98747634887695,10.139262199401855,16.890987396240234,9.783787727355957,4.441878318786621,2.4439566135406494,1.7053632736206055,2.3698208332061768,3.9174234867095947,3.172844648361206,2.631495237350464,3.2281062602996826,1.4769127368927002,-0.6995844841003418,-3.1627137660980225,-2.092167854309082,-2.3733935356140137
hiphop,34245,1821.5197612413365,4003.377184237239,-118.05105590820312,102.18038177490234,20.755558013916016,37.00239944458008,24.38818359375,7.832819938659668,15.944738388061523,-1.588254451751709,6.773133754730225,-0.7602499127388,8.584535598754883,1.48935067653656,-4.2191162109375,3.0091519355773926,0.9980617165565491,-0.9897557497024536,-5.46609354019165,-1.2970101833343506,-4.247593879699707,-5.021968364715576
hiphop,34366,1470.3116285520296,3279.08383256598,-215.96435546875,122.52888488769531,0.9082847237586975,39.340572357177734,9.275821685791016,26.041866302490234,-4.047355651855469,18.25506591796875,-6.520188331604004,13.917145729064941,-3.0748918056488037,8.889490127563477,-4.348293781280518,4.695770263671875,-0.11031705886125565,0.917225182056427,-1.923171043395996,-1.7711645364761353,1.167993426322937,-4.0145769119262695
hiphop,52928,2083.4322502978594,4479.430840795389,-198.93521118164062,92.61386108398438,-19.53105354309082,39.53272247314453,-0.6446527242660522,33.59038543701172,-6.467283248901367,27.532306671142578,-2.3980140686035156,15.002975463867188,-2.991628885269165,14.894031524658203,-3.3877029418945312,9.289010047912598,0.8359090089797974,8.286859512329102,-0.588839054107666,-1.6153888702392578,1.2544275522232056,3.049957513809204
hiphop,73455,2367.6617218034994,5016.411971160818,-121.97274780273438,89.62176513671875,-25.7911376953125,40.96335983276367,-4.292482376098633,27.567527770996094,-15.56951904296875,22.406240463256836,-10.840629577636719,19.813447952270508,-8.64547348022461,19.086763381958008,-8.475627899169922,9.426417350769043,-3.3989205360412598,0.9770207405090332,-5.642832279205322,2.005201578140259,-4.32412052154541,1.8821306228637695
hiphop,69648,2044.0534128740003,4074.0304048542635,-214.26043701171875,100.34649658203125,-33.47946548461914,47.248634338378906,-8.95387077331543,12.979669570922852,-17.307899475097656,11.074848175048828,-11.711506843566895,8.799295425415039,-7.8369221687316895,6.261741638183594,-0.10334185510873795,4.889788627624512,1.2011011838912964,3.7808451652526855,1.470932960510254,3.4839580059051514,0.6563462615013123,4.138599395751953
hiphop,84308,2607.8277416961105,5534.641062300609,-114.28501892089844,80.85198974609375,-18.193130493164062,50.672691345214844,-14.911636352539062,29.25687599182129,-20.064273834228516,18.564346313476562,-17.68154525756836,16.675498962402344,-11.422698974609375,16.291648864746094,-4.455135345458984,10.558348655700684,-4.056011199951172,9.136531829833984,-2.845083475112915,0.6215654611587524,-2.006664752960205,0.5508795976638794
hiphop,100808,3185.4777959564185,6278.377580753336,-191.6221160888672,41.312496185302734,5.0099005699157715,65.468505859375,-4.319690227508545,42.643367767333984,-12.261320114135742,23.816194534301758,-4.2664408683776855,16.03441619873047,-5.092076778411865,16.43678092956543,-9.366230964660645,6.673248767852783,-2.7291791439056396,-0.4447796940803528,-7.41926908493042,4.570115089416504,-6.977908611297607,2.4725887775421143
hiphop,48095,2329.9470606590817,5835.606295769287,-145.02239990234375,84.0694808959961,10.87080192565918,43.61787033081055,6.294728755950928,36.13408660888672,-14.657153129577637,26.80626678466797,-10.331995010375977,24.70380973815918,-8.714691162109375,18.79141616821289,-4.398910999298096,9.877569198608398,-8.130708694458008,8.818706512451172,-7.877114772796631,2.8769755363464355,-4.343615531921387,-1.1208903789520264
hiphop,75134,2291.140721366169,4820.747931318881,-122.75896453857422,94.9986343383789,-29.362812042236328,46.77067184448242,-15.98686408996582,27.09646987915039,-13.115314483642578,20.23798179626465,-5.375624656677246,15.450762748718262,-6.9075927734375,15.635311126708984,-6.700710296630859,8.275169372558594,-0.7537073493003845,9.404281616210938,1.2546535730361938,1.6689155101776123,0.4904608726501465,1.621469497680664
hiphop,58220,2473.157340416125,5509.635567720417,-168.25819396972656,70.93019104003906,-3.050563335418701,54.82121276855469,-12.121472358703613,30.506746292114258,-1.5390981435775757,28.832740783691406,-8.939637184143066,18.75934410095215,-6.604995250701904,14.598828315734863,-3.585846185684204,14.18618106842041,-3.975815534591675,6.927765369415283,-4.177920818328857,5.8690643310546875,-1.5162973403930664,1.2854766845703125
hiphop,77900,2669.9796757485356,5526.430800010876,-103.10894012451172,74.08576202392578,-22.4393367767334,51.579612731933594,-7.073058128356934,32.655548095703125,-14.975664138793945,19.621967315673828,-7.054649829864502,22.253259658813477,-7.310433387756348,17.61212730407715,-0.029117994010448456,14.706664085388184,-4.230865001678467,10.655445098876953,-6.322238445281982,1.039781093597412,-1.8156147003173828,5.55814266204834
hiphop,91835,2628.9524146517033,5411.512108468677,-105.50630950927734,76.67886352539062,-24.787670135498047,55.21345520019531,-8.263178825378418,28.902854919433594,-15.746755599975586,26.300935745239258,-8.48373031616211,20.452775955200195,-8.148473739624023,13.913884162902832,-6.560670852661133,9.870582580566406,-4.857026100158691,5.8769049644470215,-1.944545865058899,3.9613709449768066,-3.612954616546631,-2.290879964828491
hiphop,69193,2272.772901637457,4964.435848227233,-109.48844909667969,97.37298583984375,-20.622846603393555,37.363121032714844,-3.1089725494384766,28.59839630126953,-14.160019874572754,23.839702606201172,-8.729604721069336,19.891530990600586,-11.281407356262207,17.9326171875,-3.467763662338257,8.230628967285156,-8.94111442565918,9.266077041625977,-4.982390880584717,1.8441544771194458,-2.239744186401367,0.6702804565429688
hiphop,99325,2694.8775197799505,5599.98176025957,-89.87409973144531,79.76212310791016,-25.731054306030273,47.734352111816406,-10.015048027038574,31.550270080566406,-22.2029972076416,26.63608741760254,-10.967957496643066,18.826704025268555,-15.545071601867676,14.418344497680664,-10.03194522857666,8.894848823547363,-8.93696403503418,7.228000640869141,-5.002687454223633,3.1426498889923096,-4.72430419921875,-1.581600546836853
hiphop,104412,2735.7751414418676,5419.955522223027,-92.60459899902344,77.39360046386719,-32.74525451660156,54.5687370300293,-13.190122604370117,33.64670181274414,-12.060784339904785,28.014591217041016,-11.942489624023438,18.82566261291504,-6.64793586730957,13.038723945617676,-7.0030412673950195,7.0700225830078125,-4.52583646774292,6.488729953765869,-2.9695382118225098,3.7009518146514893,-5.405600070953369,-4.211085319519043
hiphop,55093,1752.6267888161815,3490.710420896172,-128.158203125,124.53764343261719,-37.1713752746582,43.883541107177734,-12.751360893249512,18.993831634521484,-9.269932746887207,19.771549224853516,-6.873635768890381,13.463644027709961,-5.966474533081055,12.313365936279297,-4.637643337249756,5.8248186111450195,-2.861804723739624,3.6819634437561035,-1.8732857704162598,-0.1491318941116333,-2.053678035736084,-3.224518299102783
hiphop,66773,2538.747388207359,5353.807120975928,-129.82090759277344,71.99823760986328,-23.265764236450195,63.21123504638672,-6.867464065551758,34.38985061645508,-12.197354316711426,30.476762771606445,-7.588455677032471,20.586692810058594,-6.206892967224121,14.665266036987305,-2.9439778327941895,9.039396286010742,-4.735541820526123,5.37721061706543,-2.4183735847473145,1.6191829442977905,-5.974227428436279,-0.8243786692619324
hiphop,35898,1929.734081365856,4412.291545823666,-169.89024353027344,98.03752136230469,-11.322620391845703,38.25639724731445,5.076866626739502,25.408714294433594,-11.839296340942383,25.134597778320312,-5.5407915115356445,19.219350814819336,-2.913844585418701,18.21289825439453,6.093847751617432,13.965517044067383,-0.29499325156211853,12.498983383178711,0.4166609048843384,1.6524763107299805,1.5151687860488892,2.803615093231201
hiphop,76901,2582.20395396858,5731.928835556844,-111.16287231445312,80.6155014038086,-0.8804292678833008,50.62040710449219,-13.462736129760742,35.314022064208984,-14.83436393737793,21.186935424804688,-13.571440696716309,19.616308212280273,-11.755929946899414,16.96501350402832,-9.355464935302734,8.697415351867676,-9.881428718566895,5.814741611480713,-9.132330894470215,0.871525764465332,-5.98768424987793,-0.31320080161094666
hiphop,67250,1962.6808194654918,3797.7542461209396,-138.86056518554688,100.21755981445312,-31.455039978027344,32.47090148925781,-2.7582244873046875,13.106353759765625,-14.511356353759766,13.958230972290039,-15.17947769165039,8.19560718536377,-4.92645788192749,3.518244981765747,-7.986110687255859,0.8005638122558594,-2.9776203632354736,-0.7312737107276917,-7.727911472320557,-1.2295000553131104,-6.521406650543213,-5.3952765464782715
jazz,38345,1064.668667042077,1895.729578288138,-256.9590148925781,175.3587646484375,-44.82228469848633,25.650619506835938,-4.255734920501709,-0.2227637767791748,-11.312748908996582,-9.189111709594727,-4.0953593254089355,-8.308259963989258,-22.548215866088867,-7.608587265014648,-7.6512908935546875,-11.743057250976562,-8.169703483581543,-7.497508525848389,-12.292101860046387,-6.765345573425293,-3.4969887733459473,-8.645325660705566
jazz,29580,813.0633336735075,1416.5533574717228,-297.3196105957031,193.09739685058594,10.208951950073242,-1.628380537033081,3.3884055614471436,9.98655891418457,-7.244643688201904,4.684893608093262,-5.38333797454834,-2.8617842197418213,-10.222763061523438,0.3698996603488922,-4.964565753936768,3.237330436706543,-4.473159313201904,-1.8917700052261353,-2.271646022796631,3.8829054832458496,0.3434785306453705,-2.2217752933502197
jazz,39309,1266.5828637839497,2410.8277783316416,-345.7215270996094,146.97283935546875,-0.5235283374786377,22.641023635864258,5.81040096282959,10.366902351379395,-0.1491651087999344,-1.7146832942962646,-6.115182876586914,-0.5192581415176392,1.0352264642715454,1.2212328910827637,-1.9301191568374634,-5.54611349105835,-4.405113220214844,-2.589095115661621,-5.185926914215088,-5.420732498168945,-3.113020181655884,-0.798191249370575
jazz,38372,1268.3253083918873,2486.6269848462875,-246.23489379882812,120.19255065917969,-0.9656111001968384,30.68992042541504,0.1807248592376709,23.15737533569336,0.447277694940567,9.164931297302246,-0.555827796459198,5.710789203643799,-3.751720905303955,4.221992492675781,-0.2785740792751312,7.450376033782959,0.711005449295044,7.082912445068359,0.88877272605896,0.9791515469551086,1.7293105125427246,-1.3561819791793823
jazz,31643,1039.263106207157,1837.4583658098898,-270.26434326171875,137.61294555664062,5.667617321014404,42.45900344848633,-7.94635009765625,9.919731140136719,-6.785465717315674,8.242963790893555,-6.182401180267334,5.477772235870361,-5.427682876586914,-5.185214042663574,-6.988831043243408,-3.238631010055542,-2.0097150802612305,4.402397155761719,1.9815925359725952,4.976831436157227,6.577829837799072,-2.425600051879883
jazz,51962,1503.8694855583212,2799.2830988979117,-252.07318115234375,137.9031982421875,-11.130972862243652,8.365116119384766,0.7300726771354675,1.5904325246810913,-3.7294294834136963,-4.1325154304504395,-5.499070167541504,-2.634166955947876,-3.537999153137207,-3.1476900577545166,-1.8493623733520508,-1.0018798112869263,-2.5804286003112793,-1.9574202299118042,-1.5034335851669312,0.22194860875606537,-1.9914851188659668,-3.3538260459899902
jazz,40489,1789.9827260904642,4397.319891060035,-217.6234588623047,112.63628387451172,12.684657096862793,39.51863479614258,-9.821474075317383,17.374679565429688,-12.360323905944824,20.702041625976562,-18.3026123046875,16.34987449645996,-10.017828941345215,9.043352127075195,-6.87489652633667,7.3108015060424805,-4.776978015899658,8.562779426574707,-2.782914876937866,1.2739620208740234,-0.3478265702724457,0.3596918284893036
jazz,43027,1171.5565678358992,2018.525458599188,-358.2769775390625,137.98109436035156,-10.98336410522461,20.825016021728516,1.9816148281097412,-3.427600383758545,-11.525944709777832,-3.2584683895111084,-11.018876075744629,-8.427175521850586,-7.464491844177246,-0.9940946698188782,-6.71011209487915,2.40460205078125,-2.634925127029419,-0.3008265793323517,-1.424508810043335,-1.7008388042449951,0.9045678973197937,4.4205145835876465
jazz,30663,1304.5886176531874,2723.9835026645883,-189.94781494140625,134.41722106933594,-25.641550064086914,45.71974182128906,8.195152282714844,21.436254501342773,-4.572856426239014,14.384241104125977,-12.655512809753418,10.276115417480469,-7.929920196533203,-1.1402013301849365,-5.044783592224121,2.4142563343048096,-5.010563850402832,-2.1567466259002686,-4.238583087921143,1.8449761867523193,-0.44101715087890625,-4.770748138427734
jazz,48743,1782.2239999032226,3811.943178110499,-199.97598266601562,117.2345962524414,-12.375934600830078,39.11137390136719,-6.351594924926758,16.529190063476562,-17.303377151489258,13.625556945800781,-17.663639068603516,14.037738800048828,-10.203922271728516,12.183077812194824,-6.708654880523682,7.748764514923096,-8.08096981048584,2.6304147243499756,-6.649531364440918,4.866955280303955,0.6982770562171936,0.4634423553943634
jazz,21912,829.4674018361053,1554.1710094620069,-318.74493408203125,162.66497802734375,-16.497026443481445,39.13897705078125,31.440584182739258,15.266573905944824,-0.6841129064559937,5.809783458709717,-8.635685920715332,-4.004963397979736,1.3578957319259644,0.054414279758930206,-3.1113951206207275,-1.5464633703231812,-1.588594913482666,-4.875840663909912,-4.241431713104248,-1.2747114896774292,-0.7457155585289001,-4.4252543449401855
jazz,42206,1650.8523538026793,3658.429592336137,-253.17459106445312,122.69451141357422,-5.663682460784912,40.56267166137695,-5.824800491333008,18.39704704284668,-16.65726089477539,14.585357666015625,-15.15600872039795,8.203470230102539,-13.888676643371582,8.284746170043945,-7.301112651824951,5.413023948669434,-6.312315940856934,2.783660888671875,-4.229585647583008,0.5372764468193054,-1.4940403699874878,-2.541595458984375
jazz,21002,749.3539040730334,1133.5491136165892,-296.6900939941406,172.36590576171875,16.885541915893555,18.9259090423584,1.3705646991729736,14.395842552185059,1.013899326324463,9.515990257263184,-7.399952411651611,3.5145721435546875,-7.6495771408081055,-0.10913237184286118,-7.932107448577881,-3.188265562057495,-8.08109188079834,-4.066512584686279,-0.835614800453186,-3.8711228370666504,-2.8217668533325195,-6.9242963790893555
jazz,58145,1993.3527659883691,4248.1945489232885,-192.07293701171875,105.57013702392578,-26.0205078125,40.166473388671875,-6.661608695983887,26.50360679626465,-10.378771781921387,18.473543167114258,-14.002912521362305,14.932205200195312,-12.696288108825684,9.580199241638184,-5.197940826416016,7.833961486816406,-3.853480577468872,12.366530418395996,-1.1102142333984375,-0.7842483520507812,-2.9842066764831543,0.35045531392097473
jazz,46294,1465.8574464982278,2822.406728085122,-259.8767395019531,123.18716430664062,-6.390842437744141,37.570335388183594,-2.977656126022339,13.057894706726074,-14.083037376403809,5.310006618499756,-11.961548805236816,3.5246269702911377,-9.633516311645508,5.333287239074707,-7.843499183654785,3.2578952312469482,-0.5531038641929626,2.887791872024536,-0.027695516124367714,2.0984745025634766,1.10970938205719,2.935805559158325
jazz,50951,1825.673656909468,4010.8713384570765,-192.50057983398438,113.18048858642578,-6.334553241729736,39.57110595703125,-9.164302825927734,17.202394485473633,-19.082422256469727,12.191115379333496,-15.467872619628906,9.675312995910645,-10.940625190734863,12.93224811553955,-7.265087127685547,8.483800888061523,-4.160271644592285,0.9682301878929138,-7.139070510864258,1.1716939210891724,-1.181301474571228,-1.2992199659347534
jazz,42963,1169.740408706836,1958.1725366154292,-291.94378662109375,137.73483276367188,2.666252613067627,35.63228225708008,-12.302241325378418,15.558950424194336,-6.778074741363525,-2.8267107009887695,-3.763538122177124,-3.463128089904785,-1.717848777770996,10.41382122039795,8.311741828918457,5.209790229797363,0.3152259588241577,0.3870106637477875,-1.4656298160552979,-0.7603496313095093,-6.341010093688965,-5.511151313781738
jazz,55749,1934.1648175694993,4326.8581877175175,-233.11151123046875,105.91509246826172,-2.662991523742676,37.43234634399414,-8.161619186401367,15.732985496520996,-15.06935977935791,8.364773750305176,-16.37989044189453,8.640556335449219,-9.369956016540527,7.103402137756348,-5.988558769226074,1.9905240535736084,-5.73082971572876,-0.9403243064880371,-6.90796422958374,-3.76710844039917,-1.6249467134475708,-2.434781312942505
jazz,31829,1219.4930134424176,2416.148627827726,-234.35919189453125,142.73464965820312,-14.274724006652832,51.951011657714844,-8.182988166809082,12.759842872619629,-4.2694196701049805,12.074121475219727,-13.695992469787598,-1.5666171312332153,-3.968916654586792,4.919240474700928,-3.942621946334839,2.187675714492798,-6.672731399536133,-9.7670316696167,-4.474716663360596,-5.543733596801758,-1.1649925708770752,-1.0990269184112549
jazz,41557,1769.392504975859,3966.3394087151974,-262.0606689453125,108.98975372314453,-6.337935924530029,55.16640090942383,-10.659159660339355,18.51910400390625,-4.244628429412842,18.54484748840332,-19.70284080505371,17.573423385620117,-10.977035522460938,11.927486419677734,-3.432398796081543,7.183099269866943,-8.858800888061523,4.971933841705322,-4.034158229827881,-0.09659391641616821,-0.8098715543746948,-0.6107649803161621
jazz,49646,1854.0264978659407,4031.2887452871228,-233.76522827148438,108.45362091064453,-10.682670593261719,38.70037841796875,-10.768120765686035,14.159406661987305,-16.256103515625,10.375396728515625,-20.81399917602539,10.080611228942871,-12.01349925994873,7.767667293548584,-12.031627655029297,3.3717198371887207,-6.355676651000977,3.9894425868988037,-1.2760605812072754,-3.8266777992248535,-6.226993083953857,-4.946985244750977
jazz,21844,1171.224447700379,2579.629438714472,-376.7320251464844,119.15052032470703,-2.9521560668945312,48.510257720947266,13.16558837890625,21.25240135192871,0.01927766762673855,8.011802673339844,-0.3983316719532013,2.379533052444458,-0.02877899631857872,0.9033524394035339,1.6668227910995483,-0.1448584645986557,1.3359947204589844,-0.1939154416322708,1.9797178506851196,2.7104313373565674,1.7635124921798706,0.4612430930137634
jazz,61775,2034.4791911403092,4342.462682170823,-202.58477783203125,105.84423065185547,-20.55630111694336,43.88286209106445,-14.273112297058105,25.29083824157715,-15.587922096252441,15.316717147827148,-13.287264823913574,12.27220344543457,-8.763045310974121,10.15810775756836,-1.8582662343978882,6.188661575317383,0.2318892627954483,8.043012619018555,-3.158038854598999,-0.46436065435409546,-3.5853347778320312,0.7137135863304138
jazz,42146,1697.8362449791805,3805.639761727813,-237.63870239257812,108.31951141357422,2.0313572883605957,41.76508712768555,-10.455887794494629,16.944995880126953,-8.590911865234375,12.800403594970703,-9.111098289489746,15.943170547485352,-6.525601863861084,7.172115802764893,-8.255851745605469,-0.1989077627658844,-8.692442893981934,-2.247981548309326,-4.73036003112793,-3.510707139968872,1.459924340248108,2.4120094776153564
jazz,38835,1367.3273245343041,2631.2808149651974,-414.0352783203125,104.86470794677734,-7.839935779571533,37.85240936279297,0.17604106664657593,23.40921401977539,-7.302677154541016,5.758042335510254,-1.0568650960922241,8.495794296264648,-5.505836009979248,0.8668829202651978,-1.4607385396957397,7.724599361419678,1.2388458251953125,6.025237083435059,5.238753318786621,2.4250411987304688,7.620198726654053,9.826226234436035
jazz,56099,1687.8695513922864,3354.658214454031,-318.99993896484375,115.66468811035156,-23.019874572753906,52.59422302246094,-12.798246383666992,14.616498947143555,-8.204508781433105,0.298208624124527,-23.839805603027344,10.85439395904541,-9.563089370727539,7.470179080963135,-4.24943733215332,2.9763355255126953,-4.401668548583984,-1.0432361364364624,-5.383595943450928,-5.516165256500244,-6.978021621704102,-1.7301304340362549
jazz,47957,1752.7591105362628,3734.0705889283645,-237.5023651123047,115.9306869506836,-15.409917831420898,47.10355758666992,-13.5059232711792,18.19352149963379,-13.942014694213867,15.340446472167969,-17.52718734741211,13.400240898132324,-6.2344465255737305,8.629508972167969,-7.238369464874268,4.782371997833252,-4.3966450691223145,4.506613254547119,-4.261119365692139,2.312389612197876,-9.928868293762207,-4.327577590942383
jazz,53157,1988.6622724729364,4316.990884661398,-188.0823211669922,98.61334228515625,-11.28542709350586,47.21876907348633,-20.336427688598633,18.78944969177246,-15.790518760681152,13.69087028503418,-15.469745635986328,17.422107696533203,1.0043634176254272,18.286823272705078,4.639675617218018,9.828378677368164,-5.4989519119262695,2.1299946308135986,-6.247222900390625,-3.418445348739624,-2.994194507598877,2.217409372329712
jazz,120209,2915.0177020585525,5864.933419282917,-174.67982482910156,75.89472198486328,-12.79903507232666,52.615901947021484,-29.401138305664062,22.75975227355957,-22.362709045410156,18.626197814941406,-24.711549758911133,21.167016983032227,-13.805633544921875,13.012531280517578,-7.862577438354492,8.019111633300781,-5.967342853546143,9.531876564025879,-6.002378940582275,2.347543239593506,-3.3523061275482178,2.508934736251831
jazz,36743,1352.8036058269497,2712.967095961427,-267.27880859375,129.04966735839844,-14.720129013061523,41.267486572265625,-1.014707326889038,22.958131790161133,-8.130000114440918,11.18309211730957,-9.07856273651123,11.321144104003906,-5.504739284515381,13.569753646850586,-1.183881163597107,1.8789870738983154,-2.708224296569824,3.2862348556518555,-1.5979511737823486,0.2582211494445801,-0.6132103204727173,4.519880771636963
jazz,65847,2235.343538894181,4683.929655778712,-232.9287567138672,93.8222427368164,-16.17824363708496,49.586090087890625,-13.944541931152344,13.493356704711914,-11.8251314163208,13.293219566345215,-25.817182540893555,17.375320434570312,-13.314111709594727,9.283910751342773,-5.486600399017334,1.9240535497665405,-14.4028902053833,2.590804100036621,-11.47951889038086,-1.236338496208191,-5.2045698165893555,-3.87381649017334
jazz,33958,1451.871047146894,3047.5644282011312,-298.7573547363281,112.05682373046875,6.487096786499023,28.40506362915039,-6.753927230834961,16.659889221191406,-11.79957103729248,12.752350807189941,-8.345207214355469,13.884088516235352,-4.242343425750732,2.323410987854004,-4.319737911224365,1.4156032800674438,0.7072981595993042,13.45715045928955,9.403632164001465,6.919149398803711,7.8830790519714355,-1.7756028175354004
jazz,52596,1759.486745071951,3574.1037036869197,-146.3341064453125,118.2020492553711,-34.683128356933594,58.77827835083008,-14.961312294006348,34.30592346191406,-6.583120346069336,13.893940925598145,-14.636038780212402,9.191146850585938,-11.325636863708496,1.0963256359100342,-5.49802827835083,-0.16466973721981049,-2.197920560836792,-2.725681781768799,1.1339812278747559,-5.593520164489746,-2.7634685039520264,-7.1449360847473145
jazz,25007,844.0844180578307,1608.4869738797854,-261.8926696777344,182.5381317138672,-16.89169692993164,49.850101470947266,-1.2053022384643555,6.324243068695068,6.012868404388428,-8.899389266967773,-10.305131912231445,-3.2101237773895264,-5.358581066131592,-3.5506882667541504,-2.8933372497558594,-7.469996929168701,-0.5404847860336304,1.1253023147583008,-1.9743423461914062,-5.219293117523193,-1.866610050201416,-3.5034799575805664
